11198;67;330;TECNOLOGÍA EN CRIMINALÍSTICA;102019;58;2;0;6;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11199;67;330;ADMINISTRACIÓN AMBIENTAL;102084;34;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11200;67;330;LOGISTICA EMPRESARIAL;102085;34;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11201;67;330;MAESTRIA EN PRODUCCIÓN Y OPERACIONES;102154;43;5;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11202;67;330;COMERCIO INTERNACIONAL;102209;58;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11203;67;330;ESPECIALIZACIÓN EN DERECHO DE LA PROPIEDAD INTELECTUAL;102299;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11204;67;330;ESPECIALIZACIÓN EN DERECHO CONSTITUCIONAL;102302;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11205;67;330;ESPECIALIZACIÓN EN DERECHOS HUMANOS Y DERECHO INTERNACIONAL HUMANITARIO;102303;32;4;0;446;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11206;67;330;MAESTRIA EN GESTION DE LA INFORMACION Y TECNOLOGIAS GEOESPACIALES;102309;58;5;0;4;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11207;67;330;ESPECIALIZACIÓN EN DERECHO DE LA COMPETENCIA Y PROTECCIÓN DEL CONSUMIDOR;102330;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11208;67;330;FINANZAS INTERNACIONALES;102406;58;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11209;67;330;ESPECIALIZACIÓN EN DERECHO PRIVADO;102717;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11210;67;331;ADMINISTRACION DE EMPRESAS;102946;34;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11211;67;330;PSICOLOGIA;103433;26;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11212;67;333;MAESTRÍA EN ADMINISTRACIÓN DE NEGOCIOS MBA;103575;58;5;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11213;67;330;ESPECIALIZACIÓN EN GERENCIA DE MARKETING;103643;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11214;67;333;ADMINISTRACI¿N DE NEGOCIOS;104932;34;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11215;67;333;MARKETING Y NEGOCIOS INTERNACIONALES;104974;58;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11216;67;330;TECNOLOG¿A EN ADMINISTRACI¿N AGROPECUARIA;105080;34;2;0;6;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11217;67;333;DERECHO;105109;32;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11218;67;330;ESPECIALIZACION EN EDUCACI¿N;105126;12;4;0;4;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11219;67;330;ESPECIALIZACI¿N EN GESTI¿N Y RESPONSABILIDAD FISCAL;105138;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11220;67;333;COMUNICACI¿N SOCIAL Y PERIODISMO;105140;30;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11221;67;330;ESPECIALIZACI¿N EN SEGURIDAD DE LA INFORMACI¿N E INFORM¿TICA;105151;58;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11222;67;330;MAESTRÍA EN EDUCACIÓN;105266;12;5;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11223;67;330;MAESTRÍA EN GESTION ENERGÉTICA;105305;40;5;0;3;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11224;67;331;COMUNICACION SOCIAL- PERIODISMO;5505;30;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11225;67;331;ADMINISTRACION DE EMPRESAS;5506;34;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11226;67;331;FINANZAS Y COMERCIO EXTERIOR;6294;36;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11227;67;331;ESPECIALIZACION EN DERECHO PROBATORIO;10211;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11228;67;331;DERECHO;13093;32;3;0;10;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11230;67;331;MARKETING Y NEGOCIOS INTERNACIONALES;52372;36;3;0;9;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11231;67;331;ESPECIALIZACION EN GERENCIA INTEGRAL DE LA CALIDAD;52471;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11233;67;331;ESPECIALIZACION EN GESTION FINANCIERA;52494;34;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11234;67;331;ESPECIALIZACION EN GESTIÓN HUMANA;52507;34;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11235;67;331;ESPECIALIZACI¿N EN DERECHO COMERCIAL Y MAR¿TIMO;53620;32;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11236;67;331;ESPECIALIZACIÓN EN DOCENCIA E INVESTIGACIÓN UNIVERSITARIA;90382;12;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11237;67;331;MAESTRIA EN DERECHO;90874;32;5;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11238;67;331;ESPECIALIZACION EN GERENCIA ESTRATEGICA DE NEGOCIOS;101852;34;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11239;67;331;ESPECIALIZACIÓN EN GERENCIA DE PRODUCCIÓN Y OPERACIONES;103053;34;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11240;67;331;ESPECIALIZACIÓN EN COMUNICACIÓN ESTRATÉGICA;103126;30;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11241;67;331;ESPECIALIZACIÓN EN GERENCIA LOGÍSTICA;103416;34;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11242;67;331;CONTADURÍA PÚBLICA;103417;35;3;0;5;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11243;67;331;ESPECIALIZACIÓN EN DERECHO CONSTITUCIONAL;103430;32;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11244;67;331;ESPECIALIZACIÓN EN DERECHO LABORAL Y SEGURIDAD SOCIAL;103431;32;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11245;67;331;ESPECIALIZACIÓN EN DERECHO PENAL;103434;32;4;0;1;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11246;67;331;ESPECIALIZACIÓN EN GERENCIA EN SERVICIOS DE SALUD;103863;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
11247;67;331;ESPECIALIZACIÓN EN AGRONEGOCIOS ALIMENTARIOS SOSTENIBLES;104111;34;4;0;2;1;1;"2016-01-01";http://www.usergioarboleda.edu.co/
