6276;3;14;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS;11617;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6277;3;14;LICENCIATURA EN MATEMATICAS Y FISICA;11627;12;3;0;12;1;1;"2016-05-01";http://www.udea.edu.co/
6278;3;14;TECNOLOGIA EN REGENCIA DE FARMACIA;11996;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6279;3;14;ADMINISTRACION EN SALUD;11999;34;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6280;3;14;PSICOLOGIA;12049;26;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6281;3;14;TECNOLOGIA EN SANEAMIENTO AMBIENTAL;12229;50;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6282;3;14;TECNOLOGIA EN ADMINISTRACION DE EMPRESAS;13059;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6283;3;14;ESPECIALIZACION EN SALUD OCUPACIONAL;13991;15;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6284;3;14;ESPECIALIZACION EN ADMINISTRACION EN SERVICIOS DE SALUD;13996;34;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6285;3;14;TRABAJO SOCIAL;15378;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6286;3;14;TECNOLOGIA EN ADMINISTRACION DE SERVICIOS DE SALUD;15990;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6287;3;14;DERECHO;17853;32;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6288;3;14;INGENIERIA ACUICOLA;20254;38;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6289;3;14;ESPECIALIZACION EN EDUCACION FISICA: ENTRENAMIENTO DEPORTIVO;20372;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6290;3;14;TECNOLOGIA EN ARCHIVISTICA;20384;29;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6291;3;14;LICENCIATURA EN EDUCACION FISICA;20394;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6292;3;14;ESPECIALIZACION EN EDUCACION FISICA: ACTIVIDAD FISICA Y SALUD;20428;12;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6293;3;14;TECNOLOGIA DE ALIMENTOS;20519;53;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6294;3;14;GESTION CULTURAL;21525;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6295;3;14;ZOOTECNIA;51714;2;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6296;3;414;TECNOLOGIA EN SANEAMIENTO AMBIENTAL;11512;50;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6297;3;414;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;11608;12;3;0;12;1;1;"2016-05-01";http://www.udea.edu.co/
6298;3;414;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS;11619;12;3;0;12;1;1;"2016-05-01";http://www.udea.edu.co/
6299;3;414;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES,LENGUA CASTELLANA;11622;12;3;0;12;1;1;"2016-05-01";http://www.udea.edu.co/
6300;3;414;LICENCIATURA EN MATEMATICAS Y FISICA;11626;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6301;3;414;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;11631;12;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6302;3;414;ADMINISTRACION EN SALUD;11995;34;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6303;3;414;PSICOLOG¿A;12002;26;3;0;10;1;1;"2016-05-01";http://www.udea.edu.co/
6304;3;414;TECNOLOGIA EN ADMINISTRACION DE EMPRESAS;12433;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6305;3;414;TECNOLOGÍA EN ECOLOGÍA Y TURISMO;13063;34;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
6306;3;414;ESPECIALIZACION EN SALUD OCUPACIONAL;13992;15;4;0;2;1;1;"2016-05-01";http://www.udea.edu.co/
6307;3;414;ESPECIALIZACION EN GERENCIA AGROAMBIENTAL CON ENFASIS EN PROYECTOS;15207;50;4;0;3;1;1;"2016-05-01";http://www.udea.edu.co/
6308;3;414;TRABAJO SOCIAL;15381;24;3;0;8;1;1;"2016-05-01";http://www.udea.edu.co/
6309;3;414;TECNOLOGIA DE ALIMENTOS;15989;53;2;0;6;1;1;"2016-05-01";http://www.udea.edu.co/
