3796;16;90;ESPECIALIZACION EN DERECHO PROCESAL;8245;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3797;16;90;ESPECIALIZACION EN DERECHO CONSTITUCIONAL;8247;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3798;16;90;ESPECIALIZACION EN DERECHO CONSTITUCIONAL;8313;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3799;16;90;ESPECIALIZACION EN DERECHO INMOBILIARIO, NOTARIAL Y URBANISTICO;8315;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3800;16;90;ESPECIALIZACION EN SEGURIDAD SOCIAL;8316;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3801;16;90;ESPECIALIZACION EN DERECHO PUBLICO;8317;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3802;16;90;ESPECIALIZACION EN DERECHO LABORAL;8321;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3803;16;90;ESPECIALIZACION EN ALTA GERENCIA;8659;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3804;16;90;ESPECIALIZACION EN DERECHO PUBLICO;8940;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3805;16;90;INGENIERIA  AMBIENTAL;9737;50;3;0;12;1;1;"2016-05-01";www.unilibre.edu.co
3806;16;90;ESPECIALIZACION EN DERECHOS HUMANOS;11183;33;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3807;16;90;ESPECIALIZACION EN DERECHO EMPRESARIAL Y COMERCIAL;11314;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3808;16;90;ESPECIALIZACION EN ADMINISTRACION ESTRATEGICA DEL CONTROL INTERNO;12678;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3809;16;90;ESPECIALIZACION EN REVISORIA FISCAL;12681;35;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3810;16;90;ESPECIALIZACION EN DERECHO ADUANERO;19392;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3811;16;90;ESPECIALIZACION EN AUDITORIA AMBIENTAL;19394;50;4;0;3;1;1;"2016-05-01";www.unilibre.edu.co
3812;16;90;ESPECIALIZACION EN GERENCIA FINANCIERA;20891;34;4;0;1;1;1;"2016-05-01";www.unilibre.edu.co
3813;16;90;ESPECIALIZACION ADMINISTRACION DE NEGOCIOS INTERNACIONALES;52248;34;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3814;16;90;ESPECIALIZACION EN DERECHO Y CONTRATACION ESTATAL;52420;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3815;16;90;ESPECIALIZACION GERENCIA DE MERCADEO;52542;34;4;0;3;1;1;"2016-05-01";www.unilibre.edu.co
3816;16;90;ESPECIALIZACION EN DERECHO COMERCIAL;53986;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3817;16;90;ESPECIALIZACION EN CONTRATACION ESTATAL;101817;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3818;16;90;ESPECIALIZACIÓN EN DERECHO PENAL Y CRIMINOLOGIA;102135;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3819;16;90;ESPECIALIZACION EN DERECHO ADMINISTRATIVO;102229;32;4;0;2;1;1;"2016-05-01";www.unilibre.edu.co
3820;16;90;TECNOLOGÍA EN INVESTIGACIÓN CRIMINAL;103651;32;2;0;6;1;1;"2016-05-01";www.unilibre.edu.co
3821;16;90;ADMINISTRACIÓN DE EMPRESAS;104167;34;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3822;16;90;COMUNICACIÓN CORPORATIVA Y RELACIONES PÚBLICAS;104488;30;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
3823;16;90;ESPECIALIZACI¿N EN SEGURIDAD Y SALUD EN EL TRABAJO;104650;43;4;0;1;1;1;"2016-05-01";www.unilibre.edu.co
3824;16;90;INGENIER¿A EN TECNOLOG¿AS DE LA INFORMACI¿N Y LAS COMUNICACIONES;104712;46;3;0;9;1;1;"2016-05-01";www.unilibre.edu.co
3825;16;93;TECNOLOGIA AGROPECUARIA;1505;1;2;0;6;1;1;"2016-05-01";www.unilibre.edu.co
3826;16;93;LICENCIATURA EN CIENCIAS SOCIALES;1506;12;3;0;8;1;1;"2016-05-01";www.unilibre.edu.co
